,id,sentence,sentiment
1990,358462_3.txt,Amazing how much ten degree turns of small steel can turn on.,1
1991,358462_4.txt,She leaned her head to the right and pressed her body backwards into mine.,1
1992,358462_7.txt,I suppose I didn't mind.,1
1993,358462_9.txt,"""Kiss me"" she whispered as she turned her still made up face, perfect breasts, and roving hands toward me.",1
1994,361627_1.txt,"Initially, I got up today to take myself on a date.",1
1995,361627_11.txt,"Thats been happening to me a lot lately, which is actually good, seeing as my income isnt solid.",1
1996,361627_13.txt,I really want to watch weeds now.,1
1997,361627_19.txt,I baked a two layer cake and 24 cupcakes yesterday.,1
1998,361627_23.txt,"My new rule is, have a special event and/or person in mind before diving into a baking project.",1
1999,361627_6.txt,"So I went out anyway, made the pilgrimage to Jacksonville.",1
2000,361627_7.txt,"And for old times sake, I trolled the mall.",1
2001,367257_10.txt,"People start talking about their awesomeness, and I recognize a few people and stories.",1
2002,367257_12.txt,I start to talk about when I went to the Philippines and Hong Kong last year to help land what was easily the largest deal for my specific area in years (this is true in real life).,1
2003,367257_20.txt,"Within my smaller group, I am well known and people recognize my accomplishments.",1
2004,367257_22.txt,"We can contribute a ton of effort to a customer deal, and the things we do could seriously be a deciding factor in the customer's minds.",1
2005,367257_26.txt,I am ok with not always getting the trips to Hawaii and the gift certificates and stuff.,1
2006,367257_31.txt,"I don't want to do something I do not love just to get to be part of the ""in-crowd"", because I truly love what I do right now.",1
2007,367257_7.txt,Our District manager announces a spepcial guest and it's Ronald Regan!,1
2008,367257_8.txt,"So he starts speaking, and while I cannot hear him I know he is talking about hard work, enthusiasm, teamwork, and all that good stuff.",1
2009,367257_9.txt,I notice he is asking people to relate huge success stories of how they helped make something big happen.,1
2010,367405_27.txt,"I feel like once im on it, ill be so much more confident and happy and maybe be more self sufficient in getting things done for myself.",1
2011,367405_3.txt,And I called and made my appt so its next Thursday (MSI day!) at 10 in the morning.,1
2012,367405_32.txt,I wish for the t situation to start smoothly and quickly,1
2013,367405_38.txt,I made a new cd today.,1
2014,367405_39.txt,"It's called ""chillen fer shiz"" - lynnsey",1
2015,392037_1.txt,It is a beautiful day.,1
2016,392037_14.txt,Anyways Meredith and I had to meet up to exchange pictures of each other from when were little kids.,1
2017,392037_15.txt,"Not like we didn't have enough already, I think we just wanted an excuse to be nice to each other.",1
2018,392037_17.txt,"I like those feelings, they make me feel good.",1
2019,392037_2.txt,It feels wonderful.,1
2020,392037_21.txt,"On a lighter note, my dad ordered like two miles of foam: And this guy makes me feel better, because when I think back and get all nostalgic I remember he is still here and he hasn't changed:",1
2021,392037_3.txt,Im going to take advantage of it.,1
2022,395639_2.txt,"We had a great time, saw many animals and took a beloved family photo.",1
2023,395639_3.txt,"This year we figured we would make the zoo trip an annual family event (never-you-mind the fact we go to the zoo once every couple of months) and thus dubbing September, family zoo month.",1
2024,396083_31.txt,"I had a small click for a while in high school but we motivated each other and our focus was school, not mess.",1
2025,429477_2.txt,It rained a little bit today but not much and most of the day was full of cloud shielded sunlight.,1
2026,429477_22.txt,Mike's mom called a little while later and offered to pick us up to take us to see Mike's great-grandma at Nana's.,1
2027,429477_26.txt,It was nice and so much more roomy than our boring apartment.,1
2028,429477_32.txt,I went and checked on my Jeep and I was shocked to see it was still there.,1
2029,429477_34.txt,"Oh Michelle, I will call your mom tomorrow either right before or right after church.",1
2030,429477_4.txt,The rain had subdided and so I went to the Raceway gasstation thats 2 buildings away.,1
2031,429477_8.txt,I told the attended that I was glad he was open though I knew he wasnt.,1
2032,439926_1.txt,My brother helped be buy a Wii in May.,1
2033,439926_2.txt,He came over to see Eddie Izzard with us.,1
2034,439926_25.txt,Well we trouble shooted it and we got the power back on...,1
2035,439926_29.txt,Also. If you have a Wii and want to do a wireless game... Let me know.,1
2036,439926_5.txt,He had brought his Wii and I fell in love with it.,1
2037,439926_7.txt,He helped me get my own.,1
2038,450423_1.txt,I'm really excited.,1
2039,450423_16.txt,I have to say this is something that makes my heart sing with joy *edit* Wow this is so much fun.,1
2040,450423_2.txt,See I heard about an old silent movie studio who's building still existed on Arlington road.,1
2041,450423_3.txt,I've always been curious about this.,1
2042,450423_6.txt,I knew it had to be it!,1
2043,450423_8.txt,Sometime last year I noticed someone had started to renovate it.,1
2044,493644_18.txt,So finally the cat tried it again and I went to the edge of the bed and called her and she came to me.,1
2045,493644_2.txt,Well we get our big set schedule but beyond that I get to schedule myself now.,1
2046,493644_21.txt,"I was like ""okay now I get about 2 more hours of sleep""",1
2047,493644_4.txt,Its going to be great and means I'll be working near my home a lot.,1
2048,493644_5.txt,We're opening up a new Publix in Fleming island and next week we'll be working on the one on beach blvd and 3rd Street.,1
2049,493644_8.txt,Kenny didnt put a few bolts and washers back on her and I'm glad I walked in to see how they were doing because they couldnt replace one!,1
2050,508103_1.txt,"Im watching a zombie movie with kierstena dn theyre going about killing the zombies all wrong... its ridiculous, everyone knows you have to shoot them in the head... duuh anywhays... awesome weekend.",1
2051,508103_12.txt,I love it haha,1
2052,508103_3.txt,Which is good cause I went through about 8 shots of peppermint schnapps (arent you proud of me that I can drink it again???) and a rum and coke... so about 10 shots in all... this was all before 80 or so though so I was fine by 120 when I left... im stoked that I can do peppermint schnapps again,1
2053,508103_4.txt,It means I get to put it in hot chocolate and it wont make me gag anymore woo.,1
2054,508103_6.txt,I found out im a big fan of football... I dont know why I didnt watch it before this year...,1
2055,508103_8.txt,"I got a really cool bird necklace that I dont get till Christmas and I bought myself and awesome shirt... its blue urban craft uprising after the craft thing I finally went to check out the dark room thats up on Capitol hill, took me long enough.",1
2056,508103_9.txt,"Anyways im really excited about it cause once my class is over I wont be able to use the darkroom at school anymore, im assuming at least... anyways its good to know theres one up there...",1
2057,50f1c131d7ee5a6cc9888070_1.txt,Still a big WOW for me.,1
2058,50f1c131d7ee5a6cc9888070_3.txt,"Unlike Dalian trip, we lucked out with the weather, the hotel, the great cab driver and the beers.",1
2059,50f1c131d7ee5a6cc9888070_7.txt,"Steve, Rob and I flew to Xian to watch the total solar eclipse and it was a blast.",1
2060,50f1c131d7ee5a6cc9888070_8.txt,It did clear up at around 5:00 p.m. Yay for Rob!,1
2061,50f1c131d7ee5a6cc9888070_9.txt,"We used the viewing glass to cover the lense and here it is, before the total eclipse.",1
2062,50f1d5aad7ee5a6cc98fffc6_1.txt,In other news I finally finished my remaining homework assignments I had in my classes.,1
2063,50f1d5aad7ee5a6cc98fffc6_2.txt,"When my friend Matt and I first knew we were going to have the ball rolling on this thing, this is sort of the milestone we were waiting for.",1
2064,50f1d5aad7ee5a6cc98fffc6_5.txt,This is the show I should be the most excited about.,1
2065,50f1d5aad7ee5a6cc98fffc6_9.txt,Jens hope is that they clear me to walk with the boot and start a slow progression back to walking normally again.,1
2066,50f1e20dd7ee5a6cc991cffa_2.txt,"We didnt do much but eat, sleep & bum around - it was bliss.",1
2067,50f1e20dd7ee5a6cc991cffa_3.txt,"Standing at the back of the ship (ok, the stern), we could see the water-trail the ship had made for miles & miles behind us, stretching towards the horizon.",1
2068,50f1e20dd7ee5a6cc991cffa_4.txt,"Tired but happy, we made our way back home, unpacked, had a meal, watched some tv, then went to sleep.",1
2069,50f2078fd7ee5a6cc9962ecc_1.txt,Its interesting to think about the influence of  teachers  in our present context.,1
2070,50f231f6d7ee5a6cc998099a_0.txt,Best wishes to my beloved homeland and Charles.,1
2071,50f231f6d7ee5a6cc998099a_5.txt,"Best wishes to Beijing, Olympics and our sweet life.",1
2072,50f231f6d7ee5a6cc998099a_6.txt,"Apparently they were not busy at all... 10 minutes later, Charles and I became a couple, with a cost of 9 RMB.",1
2073,50f23574d7ee5a6cc9982c74_1.txt,"Since there is still early, so I decide to do shopping at Jurong Point since there is National Days sales.",1
2074,50f23574d7ee5a6cc9982c74_6.txt,I do salute myself for the 24 hour trip as I make it by myself,1
2075,50f23574d7ee5a6cc9982c74_8.txt,"After that, is time for me to get a bus to Joo Koon Circle for my appointment - I do like the feeling of nervous.",1
2076,50f24280d7ee5a6cc9989ec5_1.txt,When I read a verse Like Psalm 8* 9 it goes around in my head..I am so delighted that Sept 2 we will be IN the new church!,1
2077,50f25018d7ee5a6cc99b0c08_0.txt,I need someone to love him.,1
2078,50f25018d7ee5a6cc99b0c08_3.txt,I have had a friend since I was 16.,1
2079,50f25018d7ee5a6cc99b0c08_4.txt,I was at home and told her its better that she come my home to drink tea and speak.,1
2080,50f26721d7ee5a6cc99f9dcd_0.txt,I totally should get a badge for that.,1
2081,50f26721d7ee5a6cc99f9dcd_7.txt,She called me her  Coolest Mac Friend .,1
2082,50f26721d7ee5a6cc99f9dcd_8.txt,It was awesome mucho much chatting with her.,1
2083,50f26721d7ee5a6cc99f9dcd_9.txt,So happy catching up with my Tiggerific Becca!,1
2084,50f27af3d7ee5a6cc9a26e32_9.txt,One time our friend Sara went along too.,1
2085,50f2aef2d7ee5a6cc9a8d126_6.txt,"Miraculously, our mutual friend hadnt noticed, having been pre-occupied with his mobile.",1
2086,50f2c0c4d7ee5a6cc9a91876_0.txt,One day we walked to the Boh tea plantation which was fab and really interesting to go to (and the cup of tea while there was also good).,1
2087,50f2c0c4d7ee5a6cc9a91876_1.txt,"Anyhow, we noticed straight away the change in temperature and cool air and at first this was a lovely change.",1
2088,50f2c0c4d7ee5a6cc9a91876_2.txt,We had to hitch a ride back to the main town which was interesting (sharing a back seat with 2 people from Burma).,1
2089,50f2c0c4d7ee5a6cc9a91876_4.txt,After a few days relaxing we were then ready to head back to civilization and KL.,1
2090,50f2c0c4d7ee5a6cc9a91876_5.txt,We did quite a lot of walks here.,1
2091,50f2c0c4d7ee5a6cc9a91876_6.txt,We also managed to get through an awful lot of curries (I have especially grown a deep love for tanoori Naan)!,1
2092,50f315a4d7ee35a12f8b41ec_3.txt,"LOL     Anyway after some late night surfing and research last night, I tracked down a local bee farm and they had the melter I use in stock!",1
2093,50f315a4d7ee35a12f8b41ec_5.txt,Well finally I am getting somewhere!,1
2094,50f315a4d7ee35a12f8b41ec_6.txt,"Anyway, after I got back to the workshop and plugged in the melter I had a big smile on my face!!!",1
2095,50f315a4d7ee35a12f8b41ec_7.txt,"It cost more than one I could have bought online and had delivered, but I was able to get it TODAY and that makes a huge difference!",1
2096,50f31671d7ee35a12f8b68e1_5.txt,"After all that I cleaned up the bathroom, looks so nice now.",1
2097,50f31671d7ee35a12f8b68e1_7.txt,Im so proud of myself that I managed to push myself like that.,1
2098,50f327abd7ee35a12f8cfa09_2.txt,"Hes fluent enough, actually hed gotten quite better since meeting his wife several years ago, or so Ive been told.",1
2099,50f327abd7ee35a12f8cfa09_6.txt,I didnt know the hotel was there until I saw it and was happy to have a reason not to drive back down into the city that night.,1
2100,50f32d08d7ee35a12f8d38b4_1.txt,This little Vesta cried out to me and I knew we had to be together!,1
2101,50f32d08d7ee35a12f8d38b4_2.txt,Fortunately my genius father had an old toy tractor lying around (like you do) and the rubber tyre fitted perfectly over the old one.,1
2102,50f32d08d7ee35a12f8d38b4_3.txt,I turned the wheel and hey presto...worked a treat!,1
2103,50f32d08d7ee35a12f8d38b4_4.txt,Its quite a bit smaller than my other machines and is a transverse shuttle machine.,1
2104,50f33fe1d7ee35a12f8e67d4_1.txt,We get to pick up some incredible bargains at real knock-down prices.,1
2105,50f33fe1d7ee35a12f8e67d4_2.txt,"Then, we decided to shop for presents for each other.",1
2106,50f33fe1d7ee35a12f8e67d4_3.txt,"We are lucky enough to live in a small, quiet country town.",1
2107,50f33fe1d7ee35a12f8e67d4_5.txt,Our budget this year is around 10 each - and the presents have to at least be something the recipient will be glad to get!,1
2108,50f33fe1d7ee35a12f8e67d4_6.txt,"Yes, I am married to a man who loves seals and clocks, what a combination!",1
2109,50f33fe1d7ee35a12f8e67d4_8.txt,"Whilst we were there, we thought why not do a bit for Christmas?",1
2110,50f33fe1d7ee35a12f8e67d4_9.txt,"This means we have about 7 each left to spend, and have already got each other two presents the other will be happy with.",1
2111,50f34764d7ee35a12f8ec64d_1.txt,"Were all in this together, and we all do better when the benefits of prosperity are widely shared.",1
2112,50f34764d7ee35a12f8ec64d_4.txt,"We must come together again and create the rules and policies needed to empower people once more, and ensure the existence of the middle class glue that holds America together.",1
2113,50f34764d7ee35a12f8ec64d_5.txt,We need to invest in areas vital to the future and reclaim the manufacturing prowess that made us the strongest economy in the world.,1
2114,50f36d1dd7ee35a12f90f291_2.txt,"I drank a lot of MGD, tried to read Kerouac, but Ill have to save you the rest for when I really sit down to write (I hope it happens).",1
2115,50f36d1dd7ee35a12f90f291_5.txt,"Its a reflective sort of memoir about that summer, which was strangely pivotal for me (I see now).",1
2116,50f36d76d7ee35a12f90ffe2_0.txt,"I emailed Stephanie totell her and she laughed milk out of her nose, or something.",1
2117,50f396aed7ee35a12f93e068_4.txt,hopefuly we will have lamburgers tonight.,1
2118,50f396aed7ee35a12f93e068_5.txt,mabey when I meal plan I will pick up some quick and easy meals that I can put together in a jam.,1
2119,50f396aed7ee35a12f93e068_6.txt,Therefore I decided that I was going to think ahead and put it in the refrigerator to unthaw.,1
2120,50f396aed7ee35a12f93e068_7.txt,it is fast good and healthy!,1
2121,50f3aaaed7ee35a12f949f4e_2.txt,I can continue  I can even TTC again.,1
2122,50f3aaaed7ee35a12f949f4e_6.txt,"It didnt, but I did feel better when I got out of bed and did something.",1
2123,50f3b153d7ee35a12f9588d2_2.txt,"Part of me wants to analyse and jump ahead and prove I can beat the narrative, when the other just wants to enjoy.",1
2124,50f3b153d7ee35a12f9588d2_5.txt,"Yet, they are three films I also adore.",1
2125,50f3bf1cd7ee35a12f96b426_2.txt,What a night  Im glad I can laugh about it now.,1
2126,50f3bf1cd7ee35a12f96b426_5.txt,"So, mom and I attended the second annual Blue Jays Stitch n Pitch, a baseball game devoted to the fiber arts.",1
2127,50f3bf1cd7ee35a12f96b426_6.txt,Im thinking of doing it again next year,1
2128,50f3db6cd7ee35a12f979d20_0.txt,I know I have changed a lot over the last three years and so has my husband.,1
2129,50f3db6cd7ee35a12f979d20_1.txt,I got married in May 2005.,1
2130,50f3db6cd7ee35a12f979d20_2.txt,At the same time I want to spread my wings and fly.,1
2131,50f3db6cd7ee35a12f979d20_3.txt,The day of my wedding I felt like a total Princess.,1
2132,50f3db6cd7ee35a12f979d20_9.txt,It has been almost 3 years now and things have totally changed.,1
2133,50f407c4d7ee35a12f987164_1.txt,I came to realize that it is all you who saved me.,1
2134,50f407c4d7ee35a12f987164_2.txt,"Thanks to my parents and all the family, especially my sister Liz, who started my web page.",1
2135,50f407c4d7ee35a12f987164_3.txt,In a bad year I had some wonderful moments.,1
2136,50f407c4d7ee35a12f987164_4.txt,"My doctors and nurses, whom I relied upon (at times completely), who saved my life.",1
2137,50f407c4d7ee35a12f987164_5.txt,"Thanks to all my friends who called, sent cards and wrote emails to show they cared.",1
2138,50f407c4d7ee35a12f987164_6.txt,I might forget your name and my hair is like baby fluff but I cant wait to get on with this New Year!,1
2139,50f407c4d7ee35a12f987164_7.txt,"I had people, ordinary people, who passed through my life in the night, helping me in life-changing moments.",1
2140,50f407c4d7ee35a12f987164_8.txt,"A small everyday moment for each of you, but a very important moment in my day.",1
2141,50f407c4d7ee35a12f987164_9.txt,People I worked with who bent over backwards to show they cared.,1
2142,50f40918d7ee35a12f987d04_1.txt,"YOU KNOW YOU  LOVE  ME,       Caroline",1
2143,50f40918d7ee35a12f987d04_2.txt,(and yes..you would miss me :P)     AWWWWWSUM friends to cheer me up and have a great time with!,1
2144,50f40918d7ee35a12f987d04_3.txt,"Joe Jonas MY FUTURE HUSBAND (did you know Katie Holmes, Tom Cruises wife, said that when she was little she was gonna marry Tom Cruise, and she did!",1
2145,50f40918d7ee35a12f987d04_5.txt,THATS WHAT I HOPE WILL HAPPEN WITH ME!),1
2146,50f4b7a9d7ee35a12f9f2ef8_5.txt,"&gt;( Luckily it wasnt very serious, the oxygen mask thing made me feel a lot better.",1
2147,50f4b7a9d7ee35a12f9f2ef8_8.txt,(: I resisted the temptation to stay in the hospital though!,1
2148,50f4ffd7d7ee35a12fa0d086_0.txt,"I love the melodies, and the violins!",1
2149,50f4ffd7d7ee35a12fa0d086_1.txt,It couldnt be more wonderful than it is.,1
2150,50f4ffd7d7ee35a12fa0d086_3.txt,It was amazing to dance again!,1
2151,50f4ffd7d7ee35a12fa0d086_6.txt,First Im going to learn more dances.,1
2152,50f4ffd7d7ee35a12fa0d086_7.txt,I got the Prince Caspian soundtrack I was waiting for and its just wow.,1
2153,50f4ffd7d7ee35a12fa0d086_8.txt,I had to write and it was perfect because it has never been so easy to write.,1
2154,50f5436dd7ee35a12fa230cc_4.txt,It can be a great experience for the kids and can have a highly beneficial impact on congress&rsquo; overall knowledge about diabetes and the funding necessary for a cure!,1
2155,50f5436dd7ee35a12fa230cc_5.txt,"I am currently a Junior in college and I have received the opportunity to study in Washington, DC for the semester.",1
2156,50f54bf3d7ee35a12fa2561b_8.txt,"I was out of the shower listening to my favorite morning show,  Dom and Jane .",1
2157,50f54bf3d7ee35a12fa2561b_9.txt,I cooked for him when he had no one else to eat with.,1
2158,50f54f2ad7ee35a12fa26685_3.txt,I know and you feel perfect to me.,1
2159,50f58d88d7eed88dd8e38c6f_0.txt,Ill remake it once I get my new computer up and running.,1
2160,50f58d88d7eed88dd8e38c6f_6.txt,lielac     caught my mistakes for me and helped me fix it up a little.,1
2161,50f58d88d7eed88dd8e38c6f_7.txt,It eventually all came together and Im pleased with it.,1
2162,50f59853d7eed88dd8e4151e_1.txt,"I took a cup of live yogurt, which has helped a little bit.",1
2163,50f5a149d7eed88dd8e4974d_4.txt,I look forward to reading your answers!,1
2164,50f5a708d7eed88dd8e4e25c_3.txt,"I started to blog there in July 2005 and for almost two years, I had no difficulties whatsoever with the site.",1
2165,50f5b00dd7eed88dd8e56e40_1.txt,ive been rocking my rice milk (for months) and my heart healthy amount of oatmeal every morning and heart healthy oj.,1
2166,50f5b00dd7eed88dd8e56e40_2.txt,"if this is what the cool kids are doing, then count me in.",1
2167,50f5b00dd7eed88dd8e56e40_5.txt,"berries and tomatoes are okay (which is a godsend because if i had to go without my heirloom tomatoes, shit would hit the fan).",1
2168,50f5b4b5d7eed88dd8e5aafe_1.txt,but i liked it.,1
2169,50f5b4b5d7eed88dd8e5aafe_2.txt,"no, he says softly, his eyes leaving yoochuns to focus on the zipper hes fumbling with, you love me.",1
2170,50f5d28ed7eed88dd8e6a98e_4.txt,"Well this lunch is definetly a dish that I am going to prepare often, it was very tasty and all harmonised great together.",1
2171,50f5d87dd7eed88dd8e6e2a5_2.txt,I ended up finish my Anatomy essay in AP Psychology today.,1
2172,50f5d87dd7eed88dd8e6e2a5_3.txt,It was a lot of fun (yummy too.),1
2173,50f5d87dd7eed88dd8e6e2a5_4.txt,I love that about him (: &lt;3,1
2174,50f5d87dd7eed88dd8e6e2a5_6.txt,"Oh, and we got our homecoming stuff today!",1
2175,50f5d87dd7eed88dd8e6e2a5_9.txt,I thought it was hilarious that the shutter shades had a tag that said 100% UV protection.,1
2176,50f5df1bd7eed88dd8e73e22_0.txt,My grandma sent me fudge today.,1
2177,50f5e65cd7eed88dd8e7af58_1.txt,I might go try the hammock this afternoon too.,1
2178,50f5e65cd7eed88dd8e7af58_7.txt,It was good and healthy.,1
2179,50f5e65cd7eed88dd8e7af58_9.txt,I havent eaten anything sketchy at all!,1
2180,50f5f8c3d7eed88dd8e8d04e_3.txt,It was beautiful here so the kids decided to sit on the deck and eat.,1
2181,50f5f8c3d7eed88dd8e8d04e_7.txt,The master distiller was there signing bottles so my husband bought 2 and got the mans autograph.,1
2182,50f5f8c3d7eed88dd8e8d04e_8.txt,I trust you all had a full Thanksgiving.,1
2183,50f5f8c3d7eed88dd8e8d04e_9.txt,We had so much food and a lot of fun.,1
2184,50f5ff43d7eed88dd8e91c47_0.txt,"Steve is currently in the kitchen making dinner, what he is making I have no clue as it is a surprise.",1
2185,50f5ff43d7eed88dd8e91c47_1.txt,So today is our 3yr wedding anniversary.,1
2186,50f602bcd7eed88dd8e944b5_2.txt,"Then when we came back there was pie, and getting Steven back his fish.",1
2187,50f615b2d7eed88dd8ea1c34_0.txt,s extremely encouraging that people around me are noticing that I look healthier.,1
2188,50f615b2d7eed88dd8ea1c34_1.txt,"Ive never come across so much in-depth, honest, and backed by REAL science diet and nutrition information in one place!",1
2189,50f615b2d7eed88dd8ea1c34_4.txt,"No wonder, within 3 months Ive lost 37 pounds and have gone down from size 28 to 20.",1
2190,50f615b2d7eed88dd8ea1c34_5.txt,"Gosh, was I surprised!",1
2191,50f62781d7eed88dd8eae4cf_0.txt,That&rsquo;s one of the reasons why we have siestas during the day to get out of the sun and to relax.,1
2192,50f62781d7eed88dd8eae4cf_1.txt,We also walked through the city a few times to explore.,1
2193,50f62781d7eed88dd8eae4cf_3.txt,Justin and I met the two girls that live close to us to walk to school.,1
2194,50f6336ed7eed88dd8eb62c3_1.txt,We also got the letter in the mail yesterday wanting us to go ahead and book our ski trip for this winter.,1
2195,50f6336ed7eed88dd8eb62c3_6.txt,I have a girls night out scheduled for tonight and I cant wait!,1
2196,50f64c7ad7eed88dd8ec5187_1.txt,To everyones surprise my bro finished the job in 30 mins and mum was utterly impressed she decided to get us all a pizza!,1
2197,50f65602d7eed88dd8eca917_2.txt,"Anyway, we have officially moved in people!",1
2198,50f6646ed7eed88dd8ed1a2d_0.txt,We dont know that it will work but if it does then we dont have to worry about having to be in a longer Escrow.,1
2199,50f6646ed7eed88dd8ed1a2d_1.txt,"I had a lot of fun and it was cool to be there with all the military people, it made me feel proud.",1
2200,50f6646ed7eed88dd8ed1a2d_4.txt,"Apparently, there was trouble at the other campus and she thought I would be the best fix for that problem.",1
2201,50f6646ed7eed88dd8ed1a2d_8.txt,Dave and I went to the Padres game last night (and they actually won!),1
2202,50f67911d7eed88dd8edafa2_1.txt,First (and most exciting for me!,1
2203,50f67911d7eed88dd8edafa2_2.txt,I filtered the sample through a loose tea bag and that drastically improved it.,1
2204,50f67911d7eed88dd8edafa2_3.txt,Excellent day for me.,1
2205,50f67911d7eed88dd8edafa2_5.txt,"Whew, anyway, so that totally made my day.",1
2206,50f67911d7eed88dd8edafa2_7.txt,"), I won an auction on eBay... for my wedding dress!",1
2207,50f6bbbad7eed88dd8efe9cd_1.txt,"but it occurs to me that in most challenges or pretty much all life events, it helps to think about the up and over.",1
2208,50f6bbbad7eed88dd8efe9cd_4.txt,"and with the over, i see a much-needed fresh start.",1
2209,50f6bbbad7eed88dd8efe9cd_6.txt,ive developed a new mantra as im out there on the hills.,1
2210,50f6bbbad7eed88dd8efe9cd_8.txt,we interrupt our regularly scheduled programming for a bonus blog.,1
2211,50f6bbbad7eed88dd8efe9cd_9.txt,i used to visualize getting to the top of the hills but now i focus beyond the top.,1
2212,50f74715d7eed88dd8f3066d_0.txt,"I found the most wonderful book today in the shop:  The Return of Sherlock Holmes, Vol.",1
2213,50fc8f5fd7ee5cc8eda63605_0.txt,"we had a fun day, all thanks to Bryan [:",1
2214,50fd7f68d7ee68b107b32354_1.txt,Get well soon my crab.,1
2215,50fd88d2d7ee68b107b366e0_0.txt,"Today we are celebrating the life of one of South Africas finer sons, Madiba.",1
2216,50fd88d2d7ee68b107b366e0_2.txt,"Echoing Oliphants words, Cooke said the planting of a tree epitomised strength and longevity.",1
2217,50fd88d2d7ee68b107b366e0_3.txt,"Also, today we are gathered here to plant 89 trees, a symbolic gesture to mark Madibas 89th birthday, he said.",1
2218,50fd88d2d7ee68b107b366e0_4.txt,"We at City Parks are humbled in enrooting Nelson Mandelas beliefs in making the world a healthier, more peaceful and more environmentally friendly earth for generations to come.",1
2219,50fd95e9d7ee68b107b3c7c8_4.txt,I got the bathroom finished on Saturday (I got it started on Friday).,1
2220,50fd95e9d7ee68b107b3c7c8_7.txt,So for now I guess I will have to just add the pretty graphic at the top of each post.,1
2221,50fdb45ad7ee68b107b41c5e_6.txt,And I mentioned how her brother is kindasortacute.,1
2222,50fdb45ad7ee68b107b41c5e_8.txt,"I love my room, Rain sounds amazing when it      Hits.",1
2223,50fe2cf0d7ee68b107b4f880_1.txt,Today we buckled down and started really working on learning to stand up in the saddle while hes moving.,1
2224,50fe2cf0d7ee68b107b4f880_2.txt,"I stayed standing for four strides at a trot, so thats progress.",1
2225,50fe2cf0d7ee68b107b4f880_4.txt,Im really impressed that he does as well as he does!,1
2226,50fe2cf0d7ee68b107b4f880_7.txt,We did pretty well.,1
2227,50fe2cf0d7ee68b107b4f880_8.txt,"As my bio said, my horse and I love pushing the limit.",1
2228,50fe2cf0d7ee68b107b4f880_9.txt,I still love it.,1
2229,50ff47acd7ee253f318560e3_1.txt,or i&acute;ll check out the new 9goats black out single real quick and the whip up some lunch....,1
2230,50ff47acd7ee253f318560e3_6.txt,"but i managed to follow her ok, i think.",1
2231,50ff4b6bd7ee253f318575d4_1.txt,"Writing out my feelings, at first through poetry and then through prose, not only alleviated the pain, but clarified my thoughts to myself.",1
2232,50ff4b6bd7ee253f318575d4_4.txt,"So much has happened in my life in that almost half-decade, and the journal has witnessed a large part of it.",1
2233,50ff4b6bd7ee253f318575d4_6.txt,"Less over the last two years, but I still uphold somekind of consistency.",1
2234,50ff4b6bd7ee253f318575d4_8.txt,"I just sat down and I wrote, and at the finish of my entry, I felt a weighr lifted.",1
2235,50ff6ea4d7ee253f31871947_9.txt,Im really really hoping things get better after Friday when he starts Kindergarten and the day is split up for him.,1
2236,50ff8a89d7ee253f31884378_2.txt,It was an amazing experience that far surprasses all of my expecations in so many ways.,1
2237,50ff8a89d7ee253f31884378_5.txt,"Anyway, Im back from Montana!",1
2238,50ffaa84d7ee253f3189e4d8_1.txt,Its rare that I dont put seasoning something!,1
2239,50ffaa84d7ee253f3189e4d8_8.txt,You guys I had the most BOMB today.,1
2240,5100197ad7ee9010a639ce39_0.txt,"Still, I got some of them to hold the ball pythons and a few very brave kids to touch and even hold Rosalind.",1
2241,510020fcd7ee9010a63a1dd0_0.txt,It was so nice of him.,1
2242,510020fcd7ee9010a63a1dd0_2.txt,"I am seriously considering taking fencing, though.",1
2243,510020fcd7ee9010a63a1dd0_3.txt,"It is going to work out really well because they are extremely flexible with their hours and the pay is decent, $9.25/hr.",1
2244,510020fcd7ee9010a63a1dd0_5.txt,I am not sure Ive ever felt more relieved in my entire life.,1
2245,510020fcd7ee9010a63a1dd0_6.txt,"So after Religion class, which was as usual amazing, I went to my advising appointment and figured out all of my classes for next semester.",1
2246,510020fcd7ee9010a63a1dd0_7.txt,"Then we all went to History, which was actually very interesting, and then Britany and I took the bus downtown to our job interview.",1
2247,51002274d7ee9010a63a2f0b_5.txt,and even though i have trained myself  to let my mind wander anywhere  anytime  i like my creativity best when im  buried beneath layers of blankets and books.,1
2248,51002274d7ee9010a63a2f0b_6.txt,sometimes i like to pretend that i am in the song  that i am  the chord  the strum  the beat of the drum.,1
2249,51002274d7ee9010a63a2f0b_7.txt,an old one but a personal favorite    ~ ~ ~    i like to pretend there is rain on my window  when i go to sleep at night.,1
2250,5100489fd7ee9010a63bc94d_3.txt,I am great health i have a good job and family that only cares for what is best for me.,1
2251,51004d5cd7ee9010a63c07e5_2.txt,I got an 18/20 on the pre-test algebra one.,1
2252,51004d5cd7ee9010a63c07e5_4.txt,"Now I just need a language course and Ill feel pretty darn good about the world, intellectually.",1
2253,51004d5cd7ee9010a63c07e5_7.txt,"Oh, also, Resplendent Bob is letting me take the quizzes hes giving to his Calc 1 class.",1
2254,5100676fd7ee9010a63d12bf_1.txt,We were really excited to race on Sunday in front of our home town!,1
2255,51016525d7eeef28938c6819_5.txt,"However, overall the point of this story is that marketing is awesome and Im sorry everyone ever cant go to universal for school :-) But I did!!!!",1
2256,51016525d7eeef28938c6819_6.txt,We got to go twice and it was the coolest and funniest ride EVAR!,1
